연월,시도,기타대출_잔액,주담대_잔액,주담대_증감률,주담대_비중,연도,월
2007-08,대전,3247.3,5152.2,0.19641780595476277,61.339365438418945,2007,8
2007-08,부산,6834.9,14303.4,-0.23087922435741648,67.66580093952683,2007,8
2007-08,서울,46901.2,98846.1,-0.15898427833358486,67.82019289551162,2007,8
2007-08,울산,1554.2,3672.8,0.7986387463292832,70.26592691792615,2007,8
2007-08,인천,3802.6,14746.2,0.12357414448669335,79.49948244630382,2007,8
2007-08,전남,2499.3,1520.1,0.2241708973429013,37.81907747424989,2007,8
2007-08,전북,2891.7,2698.0,0.7393025166156475,48.2673488738215,2007,8
2007-08,제주,1371.9,652.5,-1.300862199364694,32.23177237700059,2007,8
2007-08,충남,3252.4,4844.2,0.17163299489237893,59.83005212064323,2007,8
2007-08,충북,1947.6,3026.4,-0.3457473081102447,60.84439083232811,2007,8
2007-09,강원,2529.2,2730.0,-0.10611438398770989,51.909035594767275,2007,9
2007-09,경기,20791.6,68106.7,0.49994171281684263,76.61192621231227,2007,9
2007-09,경남,4682.1,7538.4,-0.4108593698394891,61.686510371916036,2007,9
2007-09,경북,3137.7,3263.7,0.6569207994078452,50.984159715062326,2007,9
2007-09,광주,2676.3,3596.9,-1.4601939619746762,57.3375629662692,2007,9
2007-09,대구,4296.1,9290.4,-0.12470436465276125,68.37964155595627,2007,9
2007-09,대전,3242.7,5120.6,-0.6133302278638175,61.227027608719055,2007,9
2007-09,부산,6925.8,14272.1,-0.21882908958709146,67.3278956877804,2007,9
2007-09,서울,47237.2,98683.7,-0.16429580934402832,67.62821501238,2007,9
2007-09,울산,1489.0,3731.7,1.6036811152254415,71.47892045128049,2007,9
2007-09,인천,3841.3,14900.8,1.0484056909576545,79.50443120034575,2007,9
2007-09,전남,2488.8,1559.3,2.5787777119926414,38.51930535312862,2007,9
2007-09,전북,2887.7,2734.2,1.3417346182357237,48.63480318041943,2007,9
2007-09,제주,1369.0,649.6,-0.4444444444444362,32.18071931041316,2007,9
2007-09,충남,3257.8,4848.8,0.0949589199455092,59.81299188315693,2007,9
2007-09,충북,1944.1,3016.7,-0.3205128205128305,60.81075632962426,2007,9
2007-10,강원,2565.7,2751.4,0.7838827838827944,51.746252656523296,2007,10
2007-10,경기,21358.1,68674.5,0.8336918394225679,76.27737064130103,2007,10
2007-10,경남,4771.9,7552.1,0.18173617743819648,61.27961700746511,2007,10
